478.538,85.168428
478.979,85.141374
479.421,85.272496
479.862,85.201392
480.303,85.479664
480.745,85.727954
481.186,85.55855
481.627,85.470902
482.068,85.373382
482.508,85.58586
482.949,85.801886
483.39,85.897816
483.83,85.85258
484.27,85.812152
484.711,85.762
485.151,85.538302
485.591,85.523738
486.031,82.714998
486.471,82.565306
486.91,82.37967
487.35,82.201918
487.79,81.90746
488.229,81.685018
488.668,81.466146
489.108,85.558304
489.547,85.83158
489.986,85.986104
490.425,86.025434
490.863,85.932136
491.302,86.269624
491.741,85.902656
492.179,86.05708
492.618,85.926808
493.056,86.25496
493.494,86.240604
493.932,86.30524
494.37,86.28221
494.808,86.540054
495.246,86.542112
495.683,86.706688
496.121,86.338466
496.558,86.283956
496.996,86.205762
497.433,86.2985
497.87,86.356948
498.307,86.35998
498.744,86.129574
499.18,86.25112
499.617,86.309258
500.054,86.36722
500.49,86.295968
500.926,86.002948
501.363,86.136202
501.799,86.28751
502.235,86.347574
502.671,86.019676
503.106,85.937644
503.542,86.175686
503.978,86.418076
504.413,86.196386
504.848,86.325718
505.283,86.206566
505.718,86.569248
506.153,86.63566
506.588,86.42937
507.023,86.272864
507.458,86.419014
507.892,86.062866
508.327,85.970182
508.761,85.789158
509.195,85.739932
509.629,85.752372
510.063,86.00581
510.497,86.145108
510.93,86.418396
511.364,86.787886
511.797,86.957
512.231,87.220002
512.664,87.344936
513.097,87.223624
513.53,87.151144
513.963,87.241534
514.395,87.03859
514.828,87.01574
515.261,86.688554
515.693,86.862228
516.125,87.113762
516.557,87.174692
516.989,87.18951
517.421,87.172656
517.853,87.149626
518.285,87.337492
518.716,87.023388
519.147,86.794176
519.579,86.911726
520.01,86.727644
520.441,86.75259
520.872,86.668996
521.303,86.771194
521.733,86.963304
522.164,87.159328
522.594,87.177818
523.024,87.44294
523.455,86.99101
523.885,87.306358
524.314,87.17442
524.744,87.033204
525.174,87.018154
525.603,87.18445
526.033,87.126982
526.462,87.371242
526.891,87.334158
527.32,87.406512
527.749,87.279058
528.178,87.141264
528.606,86.883022
529.035,86.8038
529.463,87.04731
529.891,87.26009
530.319,87.522714
530.747,87.817774
531.175,88.058862
531.603,88.134076
532.031,88.331156
532.458,88.27287
532.885,87.924372
533.312,87.585812
533.74,87.646804
534.166,87.48617
534.593,87.463636
535.02,87.22817
535.446,87.415138
535.873,87.3393
536.299,87.723052
536.725,87.7627
537.151,87.889848
537.577,87.887782
538.003,88.046848
538.428,87.823792
538.854,87.74809
539.279,87.250698
539.704,87.202124
540.129,87.161806
540.554,87.16106
540.979,87.348668
541.403,87.404936
541.828,87.596616
542.252,87.584012
542.676,87.519218
543.1,87.552294
543.524,87.65921
543.948,87.46381
544.372,87.392992
544.795,87.257976
545.219,87.69132
545.642,87.650082
546.065,87.450956
546.488,87.480554
546.911,87.255872
547.333,87.249434
547.756,87.374044
548.178,87.085614
548.6,87.165524
549.023,87.559184
549.444,87.749918
549.866,88.100082
550.288,88.040094
550.709,88.070048
551.131,88.184626
551.552,88.199426
551.973,88.186524
552.394,88.15794
552.815,88.466756
553.236,88.737866
553.656,88.688936
554.076,88.983818
554.497,88.946436
554.917,88.527402
555.337,88.483864
555.756,88.196736
556.176,88.457422
556.596,88.354188
557.015,88.219642
557.434,88.323584
557.853,88.687354
558.272,88.668374
558.691,88.63291
559.109,88.52205
559.528,88.762562
559.946,88.58049
560.364,88.67667
560.782,88.55764
561.2,88.188876
561.618,88.229542
562.035,88.050888
562.453,88.10446
562.87,88.335212
563.287,87.941928
563.704,87.90275
564.121,88.2619
564.537,88.227546
564.954,88.584198
565.37,88.578076
565.786,88.649314
566.202,88.836252
566.618,88.82801
567.034,88.573954
567.45,88.536044
567.865,88.24266
568.28,88.244622
568.695,88.264288
569.11,88.163098
569.525,88.043664
569.94,88.115006
570.354,88.015328
570.768,88.08453
571.183,88.066678
571.597,87.935554
572.01,87.889808
572.424,87.993836
572.838,87.900498
573.251,87.998186
573.664,88.00355
574.077,88.171914
574.49,88.241976
574.903,88.52197
575.315,88.428608
575.728,88.357612
576.14,88.144308
576.552,88.141144
576.964,87.977604
577.376,87.92995
577.787,87.844028
578.199,87.913732
578.61,88.11474
579.021,88.38906
579.432,88.256992
579.843,88.11538
580.254,88.104166
580.664,88.06539
581.074,88.132684
581.485,88.094258
581.895,88.010246
582.304,88.14296
582.714,88.294404
583.124,88.48007
583.533,88.389568
583.942,88.350996
584.351,88.34612
584.76,88.364038
585.168,88.343442
585.577,88.543916
585.985,88.445806
586.393,88.642574
586.801,88.781242
587.209,88.820242
587.617,88.854194
588.024,88.955574
588.432,88.930658
588.839,89.082316
589.246,89.065112
589.653,88.94614
590.059,88.83068
590.466,88.626904
590.872,88.638666
591.278,88.45412
591.684,88.268686
592.09,88.148274
592.496,88.208618
592.901,88.267978
593.306,88.476884
593.711,88.392878
594.116,88.5926
594.521,88.524708
594.926,88.55317
595.33,88.54707
595.734,88.614126
596.138,88.761244
596.542,88.817454
596.946,88.815514
597.35,89.061862
597.753,89.135054
598.156,88.868414
598.559,88.872706
598.962,88.753476
599.365,88.629648
599.767,88.658548
600.169,88.590056
600.572,88.480496
600.973,88.70653
601.375,88.675052
601.777,88.644128
602.178,88.788732
602.58,88.738354
602.981,88.8438
603.381,89.035344
603.782,88.89102
604.183,89.067702
604.583,89.25087
604.983,89.315702
605.383,89.387852
605.783,89.326012
606.183,89.449006
606.582,89.513952
606.981,89.318852
607.38,89.120964
607.779,89.19228
608.178,89.280104
608.577,89.266152
608.975,88.84859
609.373,89.00008
609.771,89.246526
610.169,89.423816
610.567,89.286426
610.964,89.202858
611.361,89.31427
611.758,89.383688
612.155,89.45123
612.552,89.044476
612.948,89.005288
613.345,89.172346
613.741,89.042024
614.137,88.72756
614.533,88.8861
614.928,88.702056
615.324,89.040848
615.719,88.909848
616.114,88.817642
616.509,89.07049
616.903,89.416788
617.298,89.4126
617.692,89.44849
618.086,89.520412
618.48,89.521626
618.874,89.603464
619.267,89.367192
619.661,89.285624
620.054,89.36679
620.447,89.48189
620.84,89.426056
621.232,89.621926
621.624,89.57136
622.017,89.517244
622.409,89.508834
622.8,89.27771
623.192,89.156286
623.583,89.100102
623.975,89.099084
624.366,89.12728
624.757,89.09388
625.147,89.364534
625.538,89.502682
625.928,89.487898
626.318,89.664258
626.708,89.70765
627.097,90.104942
627.487,90.606826
627.876,90.218748
628.265,90.182654
628.654,90.313374
629.043,90.287208
629.431,90.118154
629.82,89.642726
630.208,89.229236
630.596,89.585888
630.983,89.980152
631.371,89.951866
631.758,90.14462
632.145,90.153056
632.532,90.599986
632.919,90.926204
633.305,90.57822
633.692,90.227102
634.078,90.142872
634.464,89.700804
634.849,89.468676
635.235,89.121732
635.62,88.555018
636.005,88.482716
636.39,89.33323
636.775,89.78789
637.159,90.420268
637.544,90.167272
637.928,90.787392
638.312,91.07976
638.695,90.87546
639.079,90.245784
639.462,89.816254
639.845,89.073746
640.228,90.016676
640.611,89.291222
640.993,89.26164
641.375,89.96505
641.757,90.313464
642.139,90.3096
642.521,90.557432
642.902,90.748528
643.283,90.055314
643.664,90.755354
644.045,90.185072
644.426,89.82095
644.806,90.254228
645.186,90.17648
645.566,90.61497
645.946,91.222578
646.326,90.75172
646.705,91.031644
647.084,92.215696
647.463,94.195298
647.842,92.918532
648.22,93.955292
648.599,94.42308
648.977,94.163492
649.355,93.394108
649.732,92.855514
650.11,92.38279
650.487,92.18675
650.864,91.31522
651.241,89.91306
651.617,88.603838
651.994,88.520502
652.37,88.736342
652.746,89.269208
653.122,89.860232
653.497,89.883818
653.872,90.303538
654.248,90.236394
654.622,90.273622
654.997,90.719862
655.372,89.720628
655.746,89.105408
656.12,89.494734
656.494,89.38315
656.867,89.414898
657.241,89.884014
657.614,90.279628
657.987,90.86153
658.359,92.066416
658.732,91.926526
659.104,92.425014
659.476,93.016152
659.848,92.50439
660.22,92.946152
660.591,93.14846
660.962,92.479682
661.333,92.636412
661.704,90.682716
662.075,90.367052
662.445,90.392228
662.815,89.736614
663.185,89.290134
663.554,89.061916
663.924,88.78463
664.293,90.107384
664.662,89.449436
665.031,89.417472
665.399,88.85253
665.768,89.665766
666.136,89.955254
666.504,90.117576
666.871,89.855382
667.239,90.466148
667.606,91.006766
667.973,91.587552
668.339,91.04233
668.706,90.952714
669.072,91.237434
669.438,90.654578
669.804,90.509672
670.17,90.317844
670.535,90.683598
670.9,90.674444
671.265,90.60182
671.63,90.12313
671.994,89.723562
672.359,89.850282
672.723,89.307628
673.086,87.944016
673.45,88.172062
673.813,88.17558
674.176,88.642568
674.539,90.158374
674.902,90.330232
675.264,90.380856
675.626,90.91302
675.988,90.923402
676.35,91.06819
676.712,90.607892
677.073,89.318726
677.434,88.697596
677.795,89.169682
678.155,89.80662
678.515,89.985448
678.876,90.381922
679.235,91.183006
679.595,91.700398
679.954,92.13435
680.314,91.847108
680.672,91.611046
681.031,91.015326
681.39,90.512722
681.748,89.927506
682.106,89.644558
682.464,89.517158
682.821,89.388702
683.178,89.501022
683.535,89.353694
683.892,89.153476
684.249,89.299028
684.605,90.147996
684.961,89.71193
685.317,89.356112
685.672,89.124384
686.028,89.129008
686.383,88.679096
686.738,89.036406
687.092,88.455204
687.447,88.980852
687.801,89.54696
688.155,89.652132
688.509,90.26085
688.862,90.848312
689.215,90.69992
689.568,91.428344
689.921,91.071888
690.273,91.173636
690.626,90.475746
690.978,90.355314
691.329,90.72489
691.681,90.759658
692.032,89.845548
692.383,90.807408
692.734,90.500868
693.085,90.73482
693.435,89.985046
693.785,89.095368
694.135,88.546812
694.484,89.05795
694.833,88.091018
695.183,88.26709
695.531,88.639748
695.88,89.0791
696.228,89.615324
696.576,90.123112
696.924,89.767712
697.272,90.41666
697.619,89.798566
697.966,90.129554
698.313,90.42616
698.66,90.20791
699.006,90.7461
699.352,90.970366
699.698,91.20798
700.043,91.60337
700.389,90.66075
700.734,90.750402
701.079,90.20791
701.423,90.7461
701.768,90.970366
702.112,91.20798
702.455,91.60337
702.799,90.66075
703.142,90.750402
703.485,90.662264
703.828,90.993082
704.171,90.001408
704.513,90.216334
704.855,90.422338
705.197,90.606902
705.539,90.098726
705.88,89.166022
706.221,89.438912
706.562,90.51711
706.902,90.187198
707.242,90.666308
707.583,91.343078
707.922,91.31771
708.262,92.121572
708.601,92.62742
708.94,92.301726
709.279,93.309936
709.617,91.92176
709.955,91.943038
710.293,91.596642
710.631,91.560594
710.969,91.584766
711.306,92.437926
711.643,91.698964
711.979,92.158582
712.316,91.563538
712.652,91.607676
712.988,91.963636
713.323,92.23916
713.659,91.179904
713.994,90.842692
714.329,91.06877
714.663,91.736742
714.998,91.917232
715.332,92.085718
715.666,91.507052
715.999,91.337522
716.332,92.06673
716.665,92.491312
716.998,92.294242
717.331,92.21435
717.663,92.061038
717.995,92.096368
718.326,92.508116
718.658,92.571032
718.989,92.531844
719.32,92.550582
719.651,92.80895
719.981,92.666628
720.311,93.365408
720.641,92.94269
720.97,92.60389
721.3,92.1482
721.629,92.07472
721.958,92.085908
722.286,91.86817
722.614,90.788976
722.942,90.964636
723.27,90.461394
723.597,90.092316
723.924,89.437078
724.251,89.233334
724.578,89.946944
724.904,90.796582
725.23,90.788882
725.556,90.909
725.882,92.150298
726.207,92.553586
726.532,91.811652
726.857,92.070388
727.181,92.415384
727.505,92.815182
727.829,93.234852
728.153,92.102242
728.476,92.025344
728.799,92.52448
729.122,92.331024
729.444,92.01584
729.767,92.237658
730.089,92.488794
730.41,92.892504
730.732,92.928418
731.053,92.695604
731.374,92.711182
731.694,93.014894
732.015,92.35878
732.335,92.115024
732.655,92.13643
732.974,91.985558
733.293,92.429382
733.612,92.204648
733.931,91.968084
734.249,91.931912
734.567,91.8199
734.885,91.804984
735.203,91.98549
735.52,91.798734
735.837,91.755106
736.154,91.343296
736.47,91.25124
736.786,90.840446
737.102,90.694054
737.418,91.09633
737.733,90.683206
738.048,90.51155
738.363,90.79749
738.677,90.762452
738.992,90.823842
739.305,91.18545
739.619,90.857238
739.932,91.035744
740.245,90.529518
740.558,89.877152
740.871,90.476432
741.183,90.639058
741.495,89.796248
741.806,89.336596
742.118,90.127998
742.429,90.590366
742.74,91.714306
743.05,91.19773
743.36,90.598068
743.67,90.805268
743.98,90.735118
744.289,90.431852
744.598,90.659782
744.907,89.945206
745.215,90.046114
745.524,90.8423
745.832,90.854044
746.139,90.668826
746.446,90.327234
746.754,88.699604
747.06,89.348868
747.367,89.072828
747.673,88.623758
747.979,88.62074
748.284,89.20153
748.59,88.213078
748.895,90.680998
749.199,90.947416
749.504,91.143046
749.808,88.623758
750.112,88.62074
750.415,89.20153
750.719,88.213078
751.021,90.680998
751.324,90.947416
751.627,91.143046
751.929,85.590762
752.23,89.27037
752.532,90.44242
752.833,90.156436
753.134,89.721232
753.435,90.40334
753.735,90.958204
754.035,91.717536
754.335,92.047382
754.634,91.63364
754.933,92.298674
755.232,91.675892
755.53,92.285208
755.829,92.036538
756.127,92.066386
756.424,93.472156
756.722,94.478438
757.019,94.03849
757.315,94.909196
757.612,92.97835
757.908,92.227492
758.204,90.534274
758.499,89.131918
758.795,88.747324
759.09,88.692356
759.384,87.828468
759.679,89.501752
759.973,90.730462
760.266,91.44203
760.56,93.555376
760.853,92.488892
761.146,91.938606
761.438,92.567198
761.73,91.320666
762.022,90.461966
762.314,91.830262
762.605,90.173526
762.896,89.851108
763.187,90.82063
763.477,90.846908
763.768,92.096052
764.057,91.656024
764.347,89.752196
764.636,90.053262
764.925,91.5979
765.213,90.702374
765.502,92.350734
765.79,89.690598
766.077,91.59979
766.365,92.900598
766.652,92.736934
766.938,91.811808
767.225,92.210238
767.511,90.846092
767.797,93.074666
768.082,91.234392
768.367,90.650416
768.652,89.928954
768.937,90.757996
769.221,89.113016
769.505,89.586678
769.789,87.908594
770.072,87.879726
770.355,89.758786
770.638,89.214994
770.92,90.433514
771.202,91.77842
771.484,91.060762
771.765,90.843582
772.046,91.878106
772.327,91.910612
772.608,92.720562
772.888,89.815936
773.168,91.249414
773.447,91.671484
773.727,92.518512
774.006,90.856862
774.284,89.172126
774.563,89.473182
774.841,90.717568
775.118,89.104206
775.396,90.020132
775.673,91.469066
775.949,92.356024
776.226,93.012446
776.502,91.759804
776.778,90.605446
777.053,91.738192
777.328,88.706614
777.603,89.476616
777.878,91.142392
778.152,90.11036
778.426,89.713174
778.699,93.136652
778.972,89.334656
779.245,92.090196
779.518,89.754416
779.79,88.891564
780.062,91.601342
780.334,92.992384
780.605,93.367388
780.876,95.312252
781.147,95.685328
781.417,95.40532
781.687,93.95491
781.957,93.138372
782.226,91.363538
782.495,90.458684
782.764,92.529384
783.032,90.49279
783.3,89.334998
783.568,90.092284
783.835,89.757288
784.103,95.011644
784.369,96.187202
784.636,95.916224
784.902,95.117758
785.168,98.148732
785.433,98.383578
785.698,97.529246
785.963,92.351004
786.228,90.772698
786.492,90.900132
786.756,91.898428
787.019,89.10366
787.282,88.779704
787.545,87.97942
787.808,90.471402
788.07,88.313474
788.332,86.828222
788.593,89.257842
788.854,89.63335
789.115,91.927126
789.376,94.029362
789.636,94.512166
789.896,98.713322
