463.469,15.471504
463.913,15.360882
464.358,15.456852
464.803,15.612616
465.247,15.526866
465.691,15.606512
466.136,15.65202
466.58,15.696096
467.024,15.952036
467.468,15.998034
467.912,15.972424
468.356,16.030702
468.799,15.72945
469.243,15.670932
469.687,15.768322
470.13,15.585916
470.573,15.435246
471.017,15.461312
471.46,15.549282
471.903,16.00185
472.346,16.072692
472.789,16.024178
473.232,16.240338
473.674,16.350662
474.117,16.476688
474.56,16.573762
475.002,16.724464
475.444,16.855638
475.886,16.9762
476.329,16.908436
476.771,16.846584
477.213,16.856252
477.654,16.898066
478.096,16.844704
478.538,16.776004
478.979,16.756838
479.421,16.91164
479.862,17.134962
480.303,17.284392
480.745,17.275894
481.186,17.193178
481.627,17.288164
482.068,17.22555
482.508,17.336148
482.949,17.319032
483.39,17.301304
483.83,17.597128
484.27,17.73216
484.711,17.743012
485.151,17.833854
485.591,17.92213
486.031,17.908298
486.471,17.995498
486.91,17.998234
487.35,18.116382
487.79,18.292512
488.229,18.469454
488.668,18.602348
489.108,18.980646
489.547,19.058978
489.986,19.255324
490.425,19.512186
490.863,19.76351
491.302,20.077088
491.741,20.19115
492.179,20.4495
492.618,20.790704
493.056,21.239254
493.494,21.48764
493.932,21.769812
494.37,22.076
494.808,22.345334
495.246,22.752272
495.683,23.121318
496.121,23.245574
496.558,23.670782
496.996,23.96709
497.433,24.357464
497.87,24.803314
498.307,25.08649
498.744,25.419028
499.18,25.959522
499.617,26.263414
500.054,26.809258
500.49,27.2867
500.926,27.792036
501.363,28.429106
501.799,28.969594
502.235,29.448196
502.671,29.870698
503.106,30.391364
503.542,30.971966
503.978,31.550456
504.413,32.094388
504.848,32.641694
505.283,33.26249
505.718,33.986096
506.153,34.430968
506.588,34.84823
507.023,35.32899
507.458,35.792142
507.892,36.38295
508.327,36.822628
508.761,37.303602
509.195,37.901104
509.629,38.383396
510.063,38.87708
510.497,39.472302
510.93,39.989726
511.364,40.512264
511.797,40.971912
512.231,41.376566
512.664,41.827218
513.097,42.226998
513.53,42.439602
513.963,42.643642
514.395,43.042668
514.828,43.254288
515.261,43.35942
515.693,43.64787
516.125,44.008248
516.557,44.1984
516.989,44.465224
517.421,44.425376
517.853,44.679986
518.285,44.968294
518.716,44.92447
519.147,45.04619
519.579,45.186466
520.01,44.978152
520.441,44.95168
520.872,44.870108
521.303,45.020516
521.733,45.158288
522.164,45.011706
522.594,45.091174
523.024,45.455614
523.455,45.365888
523.885,45.471704
524.314,45.242974
524.744,45.092392
525.174,44.988382
525.603,44.899092
526.033,44.780128
526.462,44.818046
526.891,44.655984
527.32,44.551618
527.749,44.559296
528.178,44.430288
528.606,44.19569
529.035,43.979308
529.463,43.821616
529.891,43.832554
530.319,43.893112
530.747,43.766088
531.175,43.883662
531.603,43.914108
532.031,43.75045
532.458,43.59899
532.885,43.3982
533.312,43.076008
533.74,42.972784
534.166,42.658878
534.593,42.412902
535.02,42.323536
535.446,42.332822
535.873,41.96678
536.299,42.024022
536.725,41.87085
537.151,41.71505
537.577,41.63769
538.003,41.430078
538.428,41.17719
538.854,41.148236
539.279,40.630274
539.704,40.448974
540.129,40.185118
540.554,40.01214
540.979,40.001766
541.403,39.777706
541.828,39.587086
542.252,39.326592
542.676,39.056392
543.1,38.858038
543.524,38.60839
543.948,38.292956
544.372,37.917828
544.795,37.581504
545.219,37.601258
545.642,37.23155
546.065,36.91396
546.488,36.672256
546.911,36.405392
547.333,36.29016
547.756,36.038684
548.178,35.76442
548.6,35.755884
549.023,35.674084
549.444,35.494218
549.866,35.231788
550.288,35.054018
550.709,34.727608
551.131,34.604002
551.552,34.336844
551.973,34.185198
552.394,33.966314
552.815,33.903736
553.236,33.635668
553.656,33.68171
554.076,33.601638
554.497,33.312558
554.917,32.988626
555.337,32.770526
555.756,32.534332
556.176,32.44493
556.596,32.107192
557.015,31.642184
557.434,31.58237
557.853,31.609736
558.272,31.397534
558.691,31.067418
559.109,30.917646
559.528,30.76046
559.946,30.453944
560.364,30.091908
560.782,29.666344
561.2,29.37358
561.618,29.166944
562.035,28.844594
562.453,28.713794
562.87,28.723316
563.287,28.561708
563.704,28.445792
564.121,28.328592
564.537,28.08411
564.954,27.956898
565.37,27.704026
565.786,27.502038
566.202,27.282436
566.618,27.027698
567.034,26.684116
567.45,26.436902
567.865,26.167658
568.28,26.06847
568.695,25.901296
569.11,25.657054
569.525,25.42311
569.94,25.266862
570.354,25.08974
570.768,24.912444
571.183,24.527094
571.597,24.283636
572.01,24.13008
572.424,24.020522
572.838,23.906614
573.251,23.811808
573.664,23.657318
574.077,23.57226
574.49,23.362022
574.903,23.208162
575.315,22.972384
575.728,22.748218
576.14,22.524176
576.552,22.37585
576.964,22.243424
577.376,22.115588
577.787,21.936798
578.199,21.745458
578.61,21.573734
579.021,21.39872
579.432,21.209858
579.843,21.054942
580.254,20.975982
580.664,20.873216
581.074,20.791
581.485,20.645852
581.895,20.554992
582.304,20.457828
582.714,20.316638
583.124,20.149846
583.533,19.987942
583.942,19.849202
584.351,19.730758
584.76,19.577434
585.168,19.433264
585.577,19.35017
585.985,19.212078
586.393,19.167192
586.801,19.102716
587.209,19.000552
587.617,18.87295
588.024,18.72324
588.432,18.58521
588.839,18.42256
589.246,18.167688
589.653,17.94422
590.059,17.764666
590.466,17.594894
590.872,17.55701
591.278,17.414782
591.684,17.27402
592.09,17.177588
592.496,17.0836
592.901,17.000132
593.306,16.958962
593.711,16.799972
594.116,16.716358
594.521,16.68944
594.926,16.517196
595.33,16.369688
595.734,16.314856
596.138,16.242278
596.542,16.090338
596.946,15.953076
597.35,15.856274
597.753,15.840816
598.156,15.792348
598.559,15.632038
598.962,15.425156
599.365,15.32968
599.767,15.297762
600.169,15.236878
600.572,15.131562
600.973,15.079688
601.375,15.044372
601.777,15.004054
602.178,14.933822
602.58,14.88359
602.981,14.81942
603.381,14.788408
603.782,14.65749
604.183,14.554976
604.583,14.603552
604.983,14.63584
605.383,14.583458
605.783,14.579234
606.183,14.494658
606.582,14.36401
606.981,14.32817
607.38,14.259236
607.779,14.239628
608.178,14.215408
608.577,14.141988
608.975,14.06694
609.373,14.190178
609.771,14.26342
610.169,14.266878
610.567,14.286172
610.964,14.315126
611.361,14.352076
611.758,14.257382
612.155,14.222512
612.552,14.17042
612.948,14.134604
613.345,14.139144
613.741,14.086914
614.137,13.974008
614.533,14.171068
614.928,14.050328
615.324,13.996136
615.719,13.932254
616.114,13.822444
616.509,13.721728
616.903,13.80871
617.298,13.702468
617.692,13.865368
618.086,14.017948
618.48,14.1672
618.874,14.101814
619.267,14.183504
619.661,14.049574
620.054,14.111744
620.447,14.147292
620.84,14.013818
621.232,13.87279
621.624,14.0482
622.017,13.948948
622.409,14.114172
622.8,14.202958
623.192,14.065724
623.583,14.150168
623.975,14.202518
624.366,14.068282
624.757,14.30238
625.147,14.259532
625.538,13.90788
625.928,13.793322
626.318,13.66198
626.708,13.600564
627.097,13.836554
627.487,13.487282
627.876,13.525902
628.265,13.854804
628.654,14.01159
629.043,14.050206
629.431,13.962986
629.82,13.778636
630.208,13.820748
630.596,13.730284
630.983,13.79333
631.371,13.760408
631.758,13.736512
632.145,13.799722
632.532,13.611338
632.919,13.797924
633.305,13.757594
633.692,13.569542
634.078,13.58601
634.464,14.020076
634.849,14.008062
635.235,13.82692
635.62,13.804384
636.005,13.841736
636.39,13.956208
636.775,13.836428
637.159,13.349964
637.544,13.49889
637.928,13.5944
638.312,13.44988
638.695,13.17577
639.079,12.905698
639.462,13.086736
639.845,13.167644
640.228,13.294826
640.611,13.212536
640.993,13.306746
641.375,13.574498
641.757,14.239798
642.139,14.133982
642.521,14.117234
642.902,13.91399
643.283,13.800304
643.664,14.06141
644.045,14.244796
644.426,13.609598
644.806,13.516876
645.186,13.57176
645.566,13.53611
645.946,13.567944
646.326,13.603734
646.705,13.354524
647.084,13.394194
647.463,13.485374
647.842,13.098688
648.22,14.257732
648.599,15.018344
648.977,14.805962
649.355,14.48815
649.732,14.322988
650.11,14.24574
650.487,14.384224
650.864,14.037718
651.241,13.158598
651.617,12.83171
651.994,12.920128
652.37,13.041216
652.746,13.310604
653.122,13.438612
653.497,13.427164
653.872,14.037232
654.248,13.638914
654.622,13.691948
654.997,14.045486
655.372,13.758818
655.746,14.220792
656.12,14.567288
656.494,13.649972
656.867,13.56504
657.241,14.299696
657.614,14.227584
657.987,14.170448
658.359,14.4017
658.732,14.068226
659.104,14.861754
659.476,15.864496
659.848,15.953284
660.22,15.965924
660.591,15.918392
660.962,16.31815
661.333,16.853324
661.704,16.412612
662.075,15.691246
662.445,15.069734
662.815,14.8117
663.185,14.85444
663.554,14.29486
663.924,14.144074
664.293,14.336766
664.662,14.555062
665.031,14.849628
665.399,15.31283
665.768,15.639248
666.136,16.433448
666.504,16.838484
666.871,16.587732
667.239,16.165512
667.606,16.053094
667.973,15.633048
668.339,14.851044
668.706,14.0053
669.072,13.6434
669.438,14.144716
669.804,14.008148
670.17,14.210598
670.535,14.468442
670.9,15.533832
671.265,15.759684
671.63,16.056612
671.994,15.862018
672.359,16.51784
672.723,16.33073
673.086,15.964514
673.45,15.3815
673.813,15.150506
674.176,15.069034
674.539,15.291672
674.902,15.147658
675.264,15.198424
675.626,15.26424
675.988,15.335298
676.35,15.494182
676.712,15.373776
677.073,15.30917
677.434,15.305134
677.795,14.866772
678.155,15.205308
678.515,14.452186
678.876,14.969624
679.235,15.05797
679.595,14.985456
679.954,15.392466
680.314,16.065694
680.672,16.633374
681.031,16.980824
681.39,16.891026
681.748,16.782728
682.106,16.824766
682.464,16.179732
682.821,16.096472
683.178,15.306432
683.535,15.71865
683.892,15.420612
684.249,15.772328
684.605,15.79048
684.961,16.50563
685.317,16.35816
685.672,15.925126
686.028,15.960888
686.383,15.74947
686.738,15.672958
687.092,15.575936
687.447,15.174046
687.801,15.204506
688.155,16.27483
688.509,15.738372
688.862,15.53713
689.215,15.9599
689.568,16.789586
689.921,16.45251
690.273,16.846758
690.626,16.642634
690.978,17.304178
691.329,17.60221
691.681,17.437016
692.032,16.813024
692.383,17.453868
692.734,17.773968
693.085,17.525944
693.435,17.46127
693.785,17.062882
694.135,17.199334
694.484,17.033568
694.833,16.34328
695.183,15.737768
695.531,15.412552
695.88,15.560336
696.228,15.857294
696.576,15.472884
696.924,15.305232
697.272,15.898044
697.619,16.04119
697.966,16.663522
698.313,15.957094
698.66,15.509864
699.006,15.90645
699.352,16.893504
699.698,16.616734
700.043,15.704882
700.389,15.437778
700.734,15.621912
701.079,-5.084222
701.423,-7.344976
701.768,-9.193502
702.112,-9.655936
702.455,-10.07575
702.799,-11.35178
703.142,-11.26852
703.485,14.698424
703.828,15.312052
704.171,15.050054
704.513,14.602152
704.855,15.175126
705.197,15.34266
705.539,14.689598
705.88,14.476776
706.221,15.332398
706.562,16.202866
706.902,16.618872
707.242,16.61556
707.583,17.215164
707.922,17.705308
708.262,17.35547
708.601,17.133218
708.94,16.40843
709.279,16.20083
709.617,16.161874
709.955,16.01647
710.293,16.80741
710.631,16.989156
710.969,17.158476
711.306,17.125464
711.643,17.305716
711.979,17.528042
712.316,17.219356
712.652,16.47102
712.988,16.942912
713.323,16.484372
713.659,16.10547
713.994,15.884066
714.329,15.596012
714.663,15.750352
714.998,16.08981
715.332,16.31163
715.666,16.380968
715.999,16.42347
716.332,16.417066
716.665,16.965924
716.998,17.085326
717.331,16.807974
717.663,16.370786
717.995,16.585966
718.326,16.79731
718.658,16.753346
718.989,16.057324
719.32,15.814532
719.651,15.599198
719.981,15.623678
720.311,15.787728
720.641,15.683706
720.97,15.75563
721.3,16.40273
721.629,16.269212
721.958,16.78962
722.286,17.133502
722.614,16.808592
722.942,16.92559
723.27,17.169292
723.597,16.663654
723.924,16.567378
724.251,16.288968
724.578,16.241088
724.904,16.275344
725.23,16.922424
725.556,16.604366
725.882,16.83961
726.207,17.511474
726.532,17.860538
726.857,18.40953
727.181,18.710006
727.505,18.718734
727.829,18.628548
728.153,18.37556
728.476,18.381186
728.799,18.535452
729.122,18.088472
729.444,18.66464
729.767,18.72177
730.089,18.818138
730.41,18.937688
730.732,18.766388
731.053,18.38441
731.374,18.481862
731.694,17.686478
732.015,17.995856
732.335,18.367294
732.655,18.701888
732.974,19.239084
733.293,19.380394
733.612,19.45897
733.931,19.459416
734.249,18.967806
734.567,18.93019
734.885,18.929946
735.203,19.013998
735.52,19.402106
735.837,19.481012
736.154,19.472634
736.47,19.404018
736.786,19.345898
737.102,19.078932
737.418,19.089832
737.733,18.774922
738.048,18.736314
738.363,18.721866
738.677,18.85488
738.992,18.753336
739.305,19.23894
739.619,19.142338
739.932,19.755344
740.245,19.63152
740.558,19.895594
740.871,20.023758
741.183,20.269988
741.495,19.654462
741.806,19.382444
742.118,18.72494
742.429,18.654218
742.74,18.585804
743.05,19.433062
743.36,18.667816
743.67,19.233096
743.98,19.142382
744.289,19.783494
744.598,20.002352
744.907,20.136692
745.215,19.134878
745.524,19.699236
745.832,20.184834
746.139,20.739104
746.446,20.592096
746.754,18.920856
747.06,18.632534
747.367,18.556388
747.673,18.616666
747.979,17.535642
748.284,17.342094
748.59,17.126992
748.895,19.139306
749.199,19.614414
749.504,20.506658
749.808,25.843828
750.112,25.817034
750.415,25.507058
750.719,26.064166
751.021,25.57947
751.324,24.446472
751.627,23.8017
751.929,19.058802
752.23,19.923264
752.532,20.161338
752.833,19.773446
753.134,19.979634
753.435,20.729796
753.735,20.908508
754.035,21.309436
754.335,21.262234
754.634,20.907824
754.933,20.225062
755.232,20.177622
755.53,20.506742
755.829,21.135702
756.127,20.758414
756.424,20.671972
756.722,20.959888
757.019,20.944728
757.315,21.645296
757.612,21.47273
757.908,20.226024
758.204,20.188354
758.499,20.812706
758.795,21.236116
759.09,21.322734
759.384,20.491264
759.679,20.189434
759.973,21.082114
760.266,21.149968
760.56,20.818826
760.853,20.275724
761.146,21.446318
761.438,22.295532
761.73,22.138384
762.022,20.69333
762.314,22.13831
762.605,21.440694
762.896,21.826296
763.187,22.00434
763.477,22.269708
763.768,22.36403
764.057,22.923198
764.347,22.636148
764.636,22.50768
764.925,22.889538
765.213,23.245318
765.502,22.88871
765.79,22.972768
766.077,23.538002
766.365,22.852646
766.652,24.548568
766.938,23.755046
767.225,21.977852
767.511,22.342304
767.797,23.371988
768.082,22.933976
768.367,22.782194
768.652,22.217502
768.937,22.649918
769.221,23.055564
769.505,24.331872
769.789,23.606376
770.072,22.65748
770.355,23.22004
770.638,22.981006
770.92,23.627312
771.202,23.218938
771.484,21.846626
771.765,20.853374
772.046,22.412352
772.327,22.773332
772.608,23.395894
772.888,22.03676
773.168,22.565426
773.447,22.816712
773.727,24.079124
774.006,23.334148
774.284,22.35262
774.563,21.699954
774.841,22.758202
775.118,21.935172
775.396,22.26281
775.673,19.159054
775.949,20.947878
776.226,21.307488
776.502,21.313948
776.778,20.100978
777.053,21.76835
777.328,22.539072
777.603,26.45483
777.878,26.808888
778.152,27.47827
778.426,26.915474
778.699,28.95074
778.972,25.592268
779.245,26.345458
779.518,25.79223
779.79,26.156368
780.062,28.00933
780.334,29.568334
780.605,29.85263
780.876,34.057204
781.147,33.149456
781.417,32.539496
781.687,31.113522
781.957,30.00087
782.226,28.89055
782.495,29.056984
782.764,30.132066
783.032,29.784372
783.3,30.025996
783.568,30.809262
783.835,32.18168
784.103,34.348914
784.369,35.078766
784.636,34.808714
784.902,33.282022
785.168,32.51725
785.433,29.717344
785.698,29.65996
785.963,29.780868
786.228,30.091136
786.492,28.71921
786.756,29.228084
787.019,29.981232
787.282,33.639988
787.545,33.293436
787.808,33.083098
788.07,32.303256
788.332,32.774652
788.593,33.84001
788.854,32.446726
789.115,31.940594
789.376,31.10391
789.636,30.400584
789.896,29.159894
