616.903,9.233318
617.298,9.15077
617.692,9.296576
618.086,9.441882
618.48,9.41549
618.874,9.283764
619.267,9.419226
619.661,9.245818
620.054,9.440448
620.447,9.57167
620.84,9.54237
621.232,9.58429
621.624,9.76028
622.017,9.617124
622.409,9.770762
622.8,9.739342
623.192,9.54178
623.583,9.46169
623.975,9.437392
624.366,9.525398
624.757,9.77303
625.147,9.572116
625.538,9.311328
625.928,9.15548
626.318,9.084396
626.708,9.103122
627.097,8.855896
627.487,8.487
627.876,8.679872
628.265,8.931206
628.654,9.160502
629.043,9.310974
629.431,9.065978
629.82,9.247108
630.208,9.310768
630.596,9.203352
630.983,9.26669
631.371,9.213632
631.758,8.989584
632.145,9.088314
632.532,8.841214
632.919,8.976032
633.305,9.155262
633.692,8.913284
634.078,8.638102
634.464,9.016334
634.849,9.169932
635.235,9.339194
635.62,9.605898
636.005,9.52568
636.39,9.561976
636.775,9.882046
637.159,9.778468
637.544,9.543404
637.928,9.601392
638.312,9.123924
638.695,9.040494
639.079,9.051168
639.462,9.131694
639.845,9.075886
640.228,9.270994
640.611,8.902306
640.993,9.159556
641.375,9.413686
641.757,9.911072
642.139,10.07027
642.521,10.234358
642.902,9.972282
643.283,9.997058
643.664,10.08786
644.045,9.927644
644.426,9.306402
644.806,8.97183
645.186,8.956712
645.566,9.075026
645.946,9.128332
646.326,9.176246
646.705,8.984774
647.084,9.274602
647.463,9.412318
647.842,9.022398
648.22,9.778932
648.599,10.321154
648.977,10.16411
649.355,9.956572
649.732,9.834614
650.11,9.787836
650.487,9.883626
650.864,9.648006
651.241,9.02908
651.617,8.826918
651.994,8.881128
652.37,8.979172
652.746,9.096708
653.122,9.193714
653.497,9.195738
653.872,9.812176
654.248,9.688228
654.622,9.64565
654.997,10.15317
655.372,10.112206
655.746,10.10823
656.12,10.91422
656.494,9.890738
656.867,9.32763
657.241,9.817612
657.614,9.911138
657.987,9.644782
658.359,9.833506
658.732,9.85722
659.104,10.85355
659.476,12.165478
659.848,12.714824
660.22,12.466816
660.591,12.47378
660.962,12.762254
661.333,12.873768
661.704,12.070982
662.075,11.118394
662.445,10.40648
662.815,9.87886
663.185,10.496368
663.554,10.049938
663.924,9.94368
664.293,9.88216
664.662,10.03018
665.031,10.087838
665.399,10.640722
665.768,10.39873
666.136,11.090362
666.504,10.968714
666.871,10.749306
667.239,10.582648
667.606,10.199432
667.973,10.056836
668.339,9.28958
668.706,8.862124
669.072,8.57692
669.438,8.745586
669.804,8.40011
670.17,9.038098
670.535,9.032432
670.9,9.722044
671.265,9.393406
671.63,9.731438
671.994,9.788648
672.359,10.498248
672.723,9.69344
673.086,9.639538
673.45,9.259202
673.813,9.378456
674.176,9.324704
674.539,9.717152
674.902,9.767032
675.264,10.135944
675.626,9.85908
675.988,9.977176
676.35,9.911706
676.712,9.979116
677.073,9.881422
677.434,9.449026
677.795,9.063012
678.155,9.52716
678.515,8.157682
678.876,8.381236
679.235,8.335812
679.595,8.269184
679.954,8.840796
680.314,8.940662
680.672,9.366626
681.031,10.285896
681.39,10.74313
681.748,10.324396
682.106,10.227424
682.464,9.435026
682.821,9.840566
683.178,8.960574
683.535,9.372272
683.892,8.604846
684.249,8.876916
684.605,8.597796
684.961,9.422976
685.317,8.98919
685.672,8.859602
686.028,8.790586
686.383,8.814012
686.738,8.79478
687.092,8.702094
687.447,8.179084
687.801,8.615112
688.155,9.542046
688.509,9.04136
688.862,9.248744
689.215,9.28315
689.568,9.980216
689.921,9.738552
690.273,9.856318
690.626,9.85442
690.978,10.780834
691.329,10.85288
691.681,11.110718
692.032,10.514562
692.383,10.86147
692.734,11.180074
693.085,10.772358
693.435,10.357036
693.785,9.70169
694.135,9.94758
694.484,10.341582
694.833,9.789426
695.183,9.1993
695.531,9.012658
695.88,9.161868
696.228,9.492122
696.576,8.779514
696.924,8.318446
697.272,9.076054
697.619,8.986196
697.966,9.249766
698.313,8.343916
698.66,7.869084
699.006,8.718156
699.352,9.38808
699.698,9.0673
700.043,8.604088
700.389,8.409546
700.734,8.950414
701.079,16.42323
701.423,16.23531
701.768,16.175462
702.112,16.622086
702.455,17.287996
702.799,17.050118
703.142,17.340048
703.485,8.497628
703.828,8.306224
704.171,8.094246
704.513,8.151204
704.855,8.19856
705.197,8.325534
705.539,7.56043
705.88,7.561112
706.221,7.999514
706.562,8.795052
706.902,9.147014
707.242,9.72469
707.583,10.476172
707.922,11.154454
708.262,11.18276
708.601,10.814432
708.94,10.26993
709.279,9.88255
709.617,9.82087
709.955,9.735592
710.293,10.225308
710.631,10.058534
710.969,10.444796
711.306,10.444144
711.643,10.7012
711.979,10.55896
712.316,9.970702
712.652,9.670608
712.988,10.196726
713.323,9.842932
713.659,9.711668
713.994,9.219166
714.329,9.201728
714.663,9.398072
714.998,9.613782
715.332,9.681742
715.666,9.517454
715.999,9.479608
716.332,9.811842
716.665,10.059232
716.998,10.308744
717.331,10.120022
717.663,9.821318
717.995,9.941892
718.326,9.804038
718.658,9.544378
718.989,9.056354
719.32,8.577546
719.651,8.226002
719.981,8
720.311,8.16171
720.641,7.824266
720.97,7.685994
721.3,8.348504
721.629,7.968742
721.958,8.19055
722.286,8.619844
722.614,8.184778
722.942,8.59316
723.27,9.393754
723.597,8.547886
723.924,8.570198
724.251,8.565376
724.578,8.355892
724.904,8.188802
725.23,8.535714
725.556,8.056688
725.882,8.270408
726.207,8.763708
726.532,8.767548
726.857,9.11968
727.181,9.897536
727.505,9.703426
727.829,9.16663
728.153,9.005472
728.476,9.17934
728.799,9.406452
729.122,9.15396
729.444,9.497962
729.767,9.81205
730.089,9.729272
730.41,9.931128
730.732,9.634912
731.053,9.312332
731.374,9.070884
731.694,8.051728
732.015,8.568996
732.335,9.129528
732.655,9.26273
732.974,9.820558
733.293,9.953524
733.612,10.1157
733.931,10.22904
734.249,9.663588
734.567,9.454274
734.885,9.23459
735.203,9.16837
735.52,9.397924
735.837,9.320716
736.154,9.258498
736.47,9.106566
736.786,9.14933
737.102,9.198902
737.418,9.088494
737.733,8.646082
738.048,8.891742
738.363,8.916402
738.677,8.943388
738.992,9.081114
739.305,9.274068
739.619,9.202178
739.932,9.417452
740.245,9.244702
740.558,9.647322
740.871,9.678826
741.183,9.463254
741.495,8.884262
741.806,8.904786
742.118,8.868594
742.429,8.785598
742.74,8.08648
743.05,8.764414
743.36,7.996094
743.67,8.354476
743.98,7.735536
744.289,7.947118
744.598,8.383912
744.907,9.14068
745.215,8.413024
745.524,8.9775
745.832,9.2187
746.139,9.849734
746.446,9.956426
746.754,8.934094
747.06,8.654314
747.367,8.249618
747.673,8.545132
747.979,7.746952
748.284,7.931308
748.59,7.657654
748.895,8.195688
749.199,8.320952
749.504,9.191712
749.808,-8.807838
750.112,-9.75095
750.415,-9.192604
750.719,-7.662076
751.021,-6.847118
751.324,-6.590694
751.627,-5.116196
751.929,10.038174
752.23,11.214024
752.532,11.14427
752.833,10.383828
753.134,10.073482
753.435,10.136588
753.735,9.788864
754.035,10.233856
754.335,10.456666
754.634,9.811654
754.933,9.057314
755.232,9.428314
755.53,10.370998
755.829,11.040384
756.127,10.428718
756.424,9.772068
756.722,9.517688
757.019,9.438502
757.315,9.358436
757.612,9.382378
757.908,8.217808
758.204,8.795428
758.499,10.018274
758.795,10.573686
759.09,11.101408
759.384,10.843238
759.679,10.090364
759.973,10.936714
760.266,10.984796
760.56,10.476698
760.853,9.994846
761.146,10.18557
761.438,11.34497
761.73,12.040652
762.022,10.38147
762.314,11.30788
762.605,10.120374
762.896,10.484376
763.187,10.606448
763.477,10.724798
763.768,10.227954
764.057,10.63161
764.347,9.590576
764.636,9.788502
764.925,10.414502
765.213,11.394994
765.502,11.008768
765.79,11.441628
766.077,11.80501
766.365,11.865846
766.652,12.38806
766.938,11.47731
767.225,9.394066
767.511,8.979856
767.797,9.628856
768.082,10.10618
768.367,9.910616
768.652,10.64372
768.937,11.209834
769.221,12.0374
769.505,13.621482
769.789,13.266252
770.072,11.935562
770.355,13.11892
770.638,12.297866
770.92,12.26549
771.202,11.515432
771.484,10.287952
771.765,8.447912
772.046,9.291422
772.327,8.669468
772.608,8.790362
772.888,7.818188
773.168,6.916676
773.447,6.461584
773.727,7.459066
774.006,6.980942
774.284,6.84155
774.563,5.933968
774.841,4.816108
775.118,5.772798
775.396,5.695032
775.673,4.198878
775.949,6.13275
776.226,5.932996
776.502,6.647482
776.778,7.388322
777.053,7.031016
777.328,8.502618
777.603,9.080032
777.878,8.87817
778.152,9.1539
778.426,8.537994
778.699,8.6308
778.972,11.501678
779.245,11.818764
779.518,13.25909
779.79,12.843094
780.062,14.078564
780.334,14.644256
780.605,15.429682
780.876,14.837722
781.147,13.740262
781.417,12.215872
781.687,11.284048
781.957,10.036174
782.226,8.46052
782.495,10.548454
782.764,9.630496
783.032,8.650618
783.3,8.828576
783.568,10.22443
783.835,12.3386
784.103,15.212678
784.369,12.51303
784.636,11.985478
784.902,11.402774
785.168,11.509586
785.433,7.817724
785.698,7.455936
785.963,7.407262
786.228,8.327698
786.492,7.246854
786.756,7.64227
787.019,8.077434
787.282,12.310832
787.545,12.210054
787.808,13.597302
788.07,14.157834
788.332,14.723172
788.593,13.923772
788.854,11.965272
789.115,8.887128
789.376,8.926432
789.636,6.013924
789.896,0.646762
